Solar,Pressure,Temp,Humidity,npk_val,ph,soil_moist,lastFeeding,lastWatering
0.0,None,None,None,None,None,None,27,-232
0.0,None,None,None,None,None,None,28,-231
0.0,None,None,None,None,None,None,29,-230
0.0,None,None,None,None,None,None,30,-229
0.0,None,None,None,None,None,None,31,-228
10.333333333333334,50.617283950617285,14.140000000000043,28.08988764044944,11.999999999999996,5.6,45.903202247191,27,-237
26.8,48.148148148148145,14.680000000000007,22.47191011235955,29.999999999999996,6.5,45.768202247191006,23,-246
37.2,50.617283950617285,13.680000000000007,41.57303370786517,29.999999999999996,6.5,38.15303370786517,19,-255
40.13333333333333,53.086419753086425,12.680000000000007,49.43820224719101,42.0,7.1,35.03224719101124,20,-258
40.6,55.55555555555556,10.550000000000011,78.65168539325843,42.0,7.1,28.823174157303367,21,-257
41.77777777777778,56.79012345679012,9.54000000000002,85.39325842696628,29.999999999999996,6.5,32.4464606741573,17,-256
39.08888888888889,56.79012345679012,9.450000000000045,78.65168539325843,42.0,7.1,25.72738764044943,18,-255
33.6,58.0246913580247,10.450000000000045,78.65168539325843,42.0,7.1,19.859410112359537,19,-254
27.444444444444443,60.49382716049383,11.410000000000025,85.39325842696628,42.0,7.1,38.720533707865165,20,-253
17.355555555555554,60.49382716049383,8.340000000000032,78.65168539325843,42.0,7.1,47.353202247191,21,-252
7.955555555555556,61.72839506172839,8.340000000000032,67.41573033707866,29.999999999999996,6.5,76.56668539325842,17,-251
0.0,None,None,None,None,None,None,18,-250
0.0,None,None,None,None,None,None,19,-249
0.0,None,None,None,None,None,None,20,-248
0.0,None,None,None,None,None,None,21,-247
0.0,None,None,None,None,None,None,22,-246
0.0,None,None,None,None,None,None,23,-245
0.0,None,None,None,None,None,None,24,-244
0.0,None,None,None,None,None,None,25,-243
0.0,None,None,None,None,None,None,26,-242
0.0,None,None,None,None,None,None,27,-241
0.0,None,None,None,None,None,None,28,-240
0.0,None,None,None,None,None,None,29,-239
0.0,None,None,None,None,None,None,30,-238
0.13333333333333333,72.8395061728395,2.240000000000009,92.13483146067416,29.999999999999996,6.5,91.57483146067416,26,-237
19.844444444444445,74.07407407407408,5.689999999999998,66.29213483146067,29.999999999999996,6.5,90.71233146067415,22,-236
35.06666666666667,72.8395061728395,9.240000000000009,52.80898876404494,29.999999999999996,6.5,81.95966292134831,18,-235
47.77777777777778,74.07407407407408,11.79000000000002,37.07865168539326,42.0,7.1,89.18733146067416,19,-244
54.04444444444444,72.8395061728395,12.79000000000002,37.07865168539326,42.0,7.1,88.93733146067416,20,-253
55.93333333333334,72.8395061728395,14.370000000000005,41.57303370786517,42.0,7.1,88.54233146067416,21,-262
52.93333333333333,72.8395061728395,15.460000000000036,41.57303370786517,29.999999999999996,6.5,88.26983146067415,17,-271
38.55555555555556,72.8395061728395,15.54000000000002,40.44943820224719,42.0,7.1,62.40713483146067,18,-280
10.177777777777777,72.8395061728395,15.54000000000002,44.9438202247191,42.0,7.1,48.923988764044935,19,-289
0.0,None,None,None,None,None,None,20,-288
0.0,None,None,None,None,None,None,21,-287
0.0,None,None,None,None,None,None,22,-286
0.0,None,None,None,None,None,None,23,-285
0.0,None,None,None,None,None,None,24,-284
0.0,None,None,None,None,None,None,25,-283
0.0,None,None,None,None,None,None,26,-282
0.0,None,None,None,None,None,None,27,-281
0.0,None,None,None,None,None,None,28,-280
0.0,None,None,None,None,None,None,29,-279
0.0,None,None,None,None,None,None,30,-278
0.0,None,None,None,None,None,None,31,-277
0.0,None,None,None,None,None,None,32,-276
0.0,None,None,None,None,None,None,33,-275
0.0,None,None,None,None,None,None,34,-274
3.5999999999999996,74.07407407407408,11.370000000000005,85.39325842696628,11.999999999999996,5.6,82.55075842696628,30,-273
21.177777777777777,75.30864197530865,11.160000000000025,85.39325842696628,29.999999999999996,6.5,89.34483146067416,26,-272
34.0,75.30864197530865,12.460000000000036,92.13483146067416,29.999999999999996,6.5,89.01983146067415,22,-271
42.68888888888889,75.30864197530865,12.890000000000043,85.39325842696628,29.999999999999996,6.5,88.91233146067415,18,-270
45.24444444444444,75.30864197530865,13.450000000000045,85.39325842696628,42.0,7.1,82.03075842696627,19,-269
44.888888888888886,74.07407407407408,15.0,79.7752808988764,42.0,7.1,88.38483146067416,20,-268
41.0,74.07407407407408,15.910000000000025,74.15730337078652,42.0,7.1,81.41575842696629,21,-267
32.044444444444444,74.07407407407408,17.0,68.53932584269663,29.999999999999996,6.5,81.1432584269663,17,-266
15.4,74.07407407407408,16.450000000000045,62.92134831460674,42.0,7.1,88.02233146067415,18,-265
0.0,None,None,None,None,None,None,19,-264
0.0,None,None,None,None,None,None,20,-263
0.0,None,None,None,None,None,None,21,-262
0.0,None,None,None,None,None,None,22,-261
0.0,None,None,None,None,None,None,23,-260
0.0,None,None,None,None,None,None,24,-259
0.0,None,None,None,None,None,None,25,-258
0.0,None,None,None,None,None,None,26,-257
0.0,None,None,None,None,None,None,27,-256
0.0,None,None,None,None,None,None,28,-255
0.0,None,None,None,None,None,None,29,-254
0.0,None,None,None,None,None,None,30,-253
0.0,None,None,None,None,None,None,31,-252
0.0,None,None,None,None,None,None,32,-251
0.0,None,None,None,None,None,None,33,-250
1.7333333333333332,70.37037037037037,10.25,85.39325842696628,11.999999999999996,5.6,89.57233146067416,29,-249
8.088888888888889,70.37037037037037,10.800000000000011,85.39325842696628,29.999999999999996,6.5,89.43483146067416,25,-248
13.755555555555555,70.37037037037037,11.240000000000009,79.7752808988764,29.999999999999996,6.5,82.58325842696628,21,-247
16.08888888888889,70.37037037037037,13.800000000000011,74.15730337078652,29.999999999999996,6.5,81.94325842696628,17,-246
18.044444444444444,69.1358024691358,16.900000000000034,64.04494382022472,42.0,7.1,81.16825842696628,18,-245
19.155555555555555,67.90123456790124,18.460000000000036,64.04494382022472,42.0,7.1,80.77825842696627,19,-244
17.133333333333333,67.90123456790124,18.900000000000034,64.04494382022472,42.0,7.1,80.66825842696628,20,-243
11.866666666666667,66.66666666666666,21.0,59.55056179775281,42.0,7.1,80.14325842696628,21,-242
3.8,66.66666666666666,21.0,64.04494382022472,29.999999999999996,6.5,74.5252808988764,17,-241
0.0,None,None,None,None,None,None,18,-240
0.0,None,None,None,None,None,None,19,-239
0.0,None,None,None,None,None,None,20,-238
0.0,None,None,None,None,None,None,21,-237
0.0,None,None,None,None,None,None,22,-236
0.0,None,None,None,None,None,None,23,-235
1.6888888888888887,67.90123456790124,11.350000000000023,85.39325842696628,29.999999999999996,6.5,56.71306179775281,19,-234
1.6888888888888887,66.66666666666666,10.800000000000011,85.39325842696628,42.0,7.1,52.3561797752809,20,-233
1.6666666666666667,66.66666666666666,10.370000000000005,92.13483146067416,42.0,7.1,55.834466292134834,21,-232
1.6444444444444446,65.4320987654321,9.25,92.13483146067416,29.999999999999996,6.5,77.4627808988764,17,-231
1.2666666666666666,64.19753086419753,10.0,85.39325842696628,42.0,7.1,82.89325842696628,18,-230
0.0,None,None,None,None,None,None,19,-229
0.0,None,None,None,None,None,None,20,-228
0.0,None,None,None,None,None,None,21,-227
0.06666666666666667,62.96296296296296,9.900000000000034,92.13483146067416,29.999999999999996,6.5,89.65983146067416,17,-226
27.044444444444444,62.96296296296296,10.350000000000023,85.39325842696628,42.0,7.1,89.54733146067414,18,-225
75.33333333333333,62.96296296296296,11.800000000000011,79.7752808988764,42.0,7.1,82.4432584269663,19,-224
95.77777777777777,62.96296296296296,13.79000000000002,68.53932584269663,42.0,7.1,81.9457584269663,20,-223
100.0,62.96296296296296,16.900000000000034,68.53932584269663,42.0,7.1,81.16825842696628,21,-222
100.0,61.72839506172839,18.900000000000034,55.0561797752809,29.999999999999996,6.5,87.40983146067414,17,-221
100.0,61.72839506172839,19.80000000000001,50.56179775280899,42.0,7.1,87.18483146067416,18,-220
100.0,61.72839506172839,21.54000000000002,55.0561797752809,42.0,7.1,80.00825842696628,19,-219
98.31111111111112,60.49382716049383,21.54000000000002,50.56179775280899,42.0,7.1,74.3902808988764,20,-218
90.35555555555555,60.49382716049383,22.629999999999995,55.0561797752809,42.0,7.1,62.881825842696635,21,-217
77.35555555555555,60.49382716049383,22.090000000000032,55.0561797752809,29.999999999999996,6.5,63.01682584269662,17,-216
51.0,60.49382716049383,21.090000000000032,59.55056179775281,42.0,7.1,49.783679775280895,18,-215
16.955555555555556,60.49382716049383,19.54000000000002,58.42696629213483,42.0,7.1,45.67679775280899,19,-214
5.533333333333333,60.49382716049383,19.0,58.42696629213483,42.0,7.1,50.3061797752809,20,-213
3.9555555555555553,59.25925925925925,17.460000000000036,64.04494382022472,42.0,7.1,46.19679775280898,21,-212
3.888888888888889,59.25925925925925,16.900000000000034,64.04494382022472,29.999999999999996,6.5,50.83117977528089,17,-211
0.0,None,None,None,None,None,None,18,-210
0.0,None,None,None,None,None,None,19,-209
0.0,None,None,None,None,None,None,20,-208
0.0,None,None,None,None,None,None,21,-207
0.0,None,None,None,None,None,None,22,-206
0.0,None,None,None,None,None,None,23,-205
0.0,None,None,None,None,None,None,24,-204
0.0,None,None,None,None,None,None,25,-203
0.0,None,None,None,None,None,None,26,-202
10.8,53.086419753086425,19.25,42.69662921348314,29.999999999999996,6.5,80.5807584269663,22,-211
25.88888888888889,53.086419753086425,18.689999999999998,39.325842696629216,29.999999999999996,6.5,80.72075842696628,18,-220
34.17777777777778,51.85185185185185,19.83000000000004,42.69662921348314,42.0,7.1,80.43575842696627,19,-229
45.37777777777778,53.086419753086425,19.24000000000001,47.19101123595505,42.0,7.1,87.32483146067416,20,-232
52.68888888888888,53.086419753086425,22.74000000000001,37.07865168539326,42.0,7.1,52.741966292134826,21,-241
55.86666666666667,53.086419753086425,21.660000000000025,37.07865168539326,29.999999999999996,6.5,37.281629213483136,17,-250
60.111111111111114,53.086419753086425,23.210000000000036,34.831460674157306,42.0,7.1,36.89412921348313,18,-259
52.355555555555554,54.32098765432099,21.629999999999995,59.55056179775281,42.0,7.1,33.91834269662922,19,-258
43.51111111111111,55.55555555555556,21.25,68.53932584269663,42.0,7.1,37.38412921348314,20,-257
32.733333333333334,56.79012345679012,20.52000000000004,79.7752808988764,42.0,7.1,42.06101123595504,21,-256
0.0,None,None,None,None,None,None,41,11
0.0,None,None,None,None,None,None,42,12
0.0,None,None,None,None,None,None,43,13
0.0,None,None,None,None,None,None,44,14
0.0,None,None,None,None,None,None,45,15
0.0,None,None,None,None,None,None,46,16
0.0,None,None,None,None,None,None,47,17
0.0,None,None,None,None,None,None,48,18
0.0,None,None,None,None,None,None,49,19
0.0,None,None,None,None,None,None,50,20
0.0,None,None,None,None,None,None,51,21
0.0,None,None,None,None,None,None,52,22
0.0,None,None,None,None,None,None,53,23
0.0,None,None,None,None,None,None,54,24
6.466666666666667,77.77777777777779,9.240000000000009,57.30337078651685,1.499999999999998,5.075,16.015989009720332,50,25
21.57777777777778,77.77777777777779,10.800000000000011,57.30337078651685,1.499999999999998,5.075,31.560821238221802,46,26
35.333333333333336,77.77777777777779,11.79000000000002,48.31460674157304,1.499999999999998,5.075,19.50203869326136,42,23
39.51111111111111,77.77777777777779,13.340000000000032,48.31460674157304,1.499999999999998,5.075,18.628714440388674,38,20
37.955555555555556,77.77777777777779,13.890000000000043,48.31460674157304,11.999999999999996,5.6,63.94323033707864,34,17
33.24444444444444,76.5432098765432,13.78000000000003,44.9438202247191,11.999999999999996,5.6,36.403156379031664,30,8
17.711111111111112,76.5432098765432,13.680000000000007,41.57303370786517,29.999999999999996,6.5,43.87241918293088,26,-1
0.0,None,None,None,None,None,None,27,0
0.0,None,None,None,None,None,None,28,1
0.0,None,None,None,None,None,None,29,2
0.0,None,None,None,None,None,None,30,3
0.0,None,None,None,None,None,None,31,4
0.0,None,None,None,None,None,None,32,5
0.0,None,None,None,None,None,None,33,6
0.0,None,None,None,None,None,None,34,7
0.0,None,None,None,None,None,None,35,8
0.0,None,None,None,None,None,None,36,9
0.0,None,None,None,None,None,None,37,10
0.0,None,None,None,None,None,None,38,11
0.0,None,None,None,None,None,None,39,12
0.0,None,None,None,None,None,None,40,13
0.0,None,None,None,None,None,None,41,14
0.0,None,None,None,None,None,None,42,15
0.6888888888888889,77.77777777777779,13.120000000000005,44.9438202247191,1.499999999999998,5.075,28.525657598293435,38,6
18.73333333333333,77.77777777777779,13.689999999999998,44.9438202247191,11.999999999999996,5.6,39.25780313019157,34,-3
34.93333333333333,79.01234567901234,13.700000000000045,44.9438202247191,11.999999999999996,5.6,46.013202247190996,30,-12
44.68888888888889,80.24691358024691,14.240000000000009,49.43820224719101,29.999999999999996,6.5,45.878202247191005,26,-15
45.6,79.01234567901234,14.680000000000007,46.06741573033708,29.999999999999996,6.5,45.768202247191006,22,-18
44.62222222222223,77.77777777777779,14.670000000000016,46.06741573033708,29.999999999999996,6.5,45.77070224719101,18,-21
38.2,77.77777777777779,14.670000000000016,46.06741573033708,42.0,7.1,41.2763202247191,19,-24
23.400000000000002,77.77777777777779,14.670000000000016,46.06741573033708,42.0,7.1,41.2763202247191,20,-27
3.5777777777777775,79.01234567901234,14.670000000000016,49.43820224719101,42.0,7.1,41.2763202247191,21,-30
0.0,None,None,None,None,None,None,22,-29
0.0,None,None,None,None,None,None,23,-28
0.0,None,None,None,None,None,None,24,-27
0.0,None,None,None,None,None,None,25,-26
0.0,None,None,None,None,None,None,26,-25
0.0,None,None,None,None,None,None,27,-24
0.0,None,None,None,None,None,None,28,-23
0.0,None,None,None,None,None,None,29,-22
0.0,None,None,None,None,None,None,30,-21
0.0,None,None,None,None,None,None,31,-20
0.0,None,None,None,None,None,None,32,-19
0.0,None,None,None,None,None,None,33,-18
0.0,None,None,None,None,None,None,34,-17
0.0,None,None,None,None,None,None,35,-16
0.0,None,None,None,None,None,None,36,-15
0.3111111111111111,83.9506172839506,7.900000000000034,67.41573033707866,11.999999999999996,5.6,60.94634831460674,32,-14
17.68888888888889,83.9506172839506,8.480000000000018,73.03370786516854,11.999999999999996,5.6,60.80134831460674,28,-13
33.6,85.18518518518519,12.04000000000002,53.93258426966292,29.999999999999996,6.5,59.91134831460674,24,-12
43.48888888888889,86.41975308641975,13.140000000000043,58.42696629213483,29.999999999999996,6.5,64.13073033707863,20,-11
45.97777777777778,85.18518518518519,16.24000000000001,49.43820224719101,42.0,7.1,63.35573033707864,21,-14
44.77777777777778,85.18518518518519,16.230000000000018,49.43820224719101,29.999999999999996,6.5,63.358230337078645,17,-17
37.44444444444445,83.9506172839506,17.230000000000018,46.06741573033708,42.0,7.1,63.10823033707864,18,-20
19.400000000000002,85.18518518518519,16.79000000000002,49.43820224719101,42.0,7.1,68.83620786516853,19,-23
0.0,None,None,None,None,None,None,20,-22
0.0,None,None,None,None,None,None,21,-21
0.0,None,None,None,None,None,None,22,-20
0.0,None,None,None,None,None,None,23,-19
0.0,None,None,None,None,None,None,24,-18
0.0,None,None,None,None,None,None,25,-17
0.0,None,None,None,None,None,None,26,-16
0.0,None,None,None,None,None,None,27,-15
0.0,None,None,None,None,None,None,28,-14
0.0,None,None,None,None,None,None,29,-13
0.0,None,None,None,None,None,None,30,-12
0.0,None,None,None,None,None,None,31,-11
0.0,None,None,None,None,None,None,32,-10
0.0,None,None,None,None,None,None,33,-9
0.0,None,None,None,None,None,None,34,-8
0.0,None,None,None,None,None,None,35,-7
1.3111111111111111,83.9506172839506,3.0300000000000296,85.39325842696628,11.999999999999996,5.6,77.89418539325843,31,-6
20.200000000000003,83.9506172839506,4.490000000000009,78.65168539325843,11.999999999999996,5.6,77.52918539325843,27,-5
36.08888888888889,85.18518518518519,8.600000000000023,73.03370786516854,29.999999999999996,6.5,70.88370786516853,23,-4
47.55555555555556,83.9506172839506,12.25,57.30337078651685,29.999999999999996,6.5,75.58918539325843,19,-3
50.55555555555556,83.9506172839506,14.140000000000043,49.43820224719101,42.0,7.1,75.11668539325842,20,-6
49.08888888888889,82.71604938271605,14.680000000000007,49.43820224719101,42.0,7.1,74.98168539325843,21,-9
44.2,82.71604938271605,15.680000000000007,49.43820224719101,29.999999999999996,6.5,81.47325842696628,17,-12
25.955555555555556,81.48148148148148,16.24000000000001,46.06741573033708,42.0,7.1,74.59168539325842,18,-15
1.7999999999999998,81.48148148148148,15.240000000000009,49.43820224719101,42.0,7.1,69.22370786516854,19,-18
0.0,None,None,None,None,None,None,20,-17
